Instance,Terminal,Layer,X location,Y location,Voltage
_34763_,VSS,Metal1,932.5500,580.5800,0.013647
_34764_,VSS,Metal1,931.3600,587.6525,0.013681
_34765_,VSS,Metal1,946.3200,548.4525,0.013448
_34766_,VSS,Metal1,937.8100,556.3735,0.013498
_34767_,VSS,Metal1,927.1700,580.4260,0.013649
_34768_,VSS,Metal1,933.3300,556.3735,0.013498
_34769_,VSS,Metal1,944.8000,549.1475,0.013448
_34770_,VSS,Metal1,965.8925,572.0435,0.013601
_34771_,VSS,Metal1,933.6000,564.1325,0.013544
_34772_,VSS,Metal1,921.1165,596.1965,0.013732
_34773_,VSS,Metal1,828.7165,579.8030,0.013648
_34774_,VSS,Metal1,898.4265,557.0000,0.013497
_34775_,VSS,Metal1,910.6675,595.5635,0.013733
_34776_,VSS,Metal1,908.7800,681.7825,0.014158
_34777_,VSS,Metal1,878.2500,697.3805,0.014236
_34778_,VSS,Metal1,887.3625,698.0360,0.014234
_34779_,VSS,Metal1,885.7400,697.4525,0.014234
_34780_,VSS,Metal1,916.4030,682.4515,0.014157
_34781_,VSS,Metal1,872.2425,690.1960,0.014196
_34782_,VSS,Metal1,889.5175,682.3560,0.014160
_34783_,VSS,Metal1,889.3875,674.5160,0.014132
_34784_,VSS,Metal1,895.7625,674.5160,0.014130
_34785_,VSS,Metal1,880.1300,690.1860,0.014196
_34786_,VSS,Metal1,893.0925,682.3560,0.014159
_34787_,VSS,Metal1,891.1400,690.1535,0.014195
_34788_,VSS,Metal1,908.0825,690.1960,0.014194
_34789_,VSS,Metal1,916.0800,689.5725,0.014193
_34790_,VSS,Metal1,915.1475,690.1960,0.014193
_34791_,VSS,Metal1,976.5130,564.8350,0.013543
_34792_,VSS,Metal1,969.9430,571.9390,0.013601
_34793_,VSS,Metal1,958.9100,603.9460,0.013764
_34794_,VSS,Metal1,983.5975,564.7560,0.013543
_34795_,VSS,Metal1,975.5430,571.9390,0.013606
_34796_,VSS,Metal1,956.1100,595.5735,0.013729
_34797_,VSS,Metal1,954.4775,587.7235,0.013672
_34798_,VSS,Metal1,946.2730,580.5150,0.013644
_34799_,VSS,Metal1,945.9400,579.8625,0.013644
_34800_,VSS,Metal1,937.0700,572.0535,0.013603
_34801_,VSS,Metal1,959.0425,572.0435,0.013601
_34802_,VSS,Metal1,961.7065,572.6800,0.013601
_34803_,VSS,Metal1,980.1800,579.8525,0.013645
_34804_,VSS,Metal1,986.0765,674.5965,0.014126
_34805_,VSS,Metal1,989.2825,681.8035,0.014152
_34806_,VSS,Metal1,944.9000,697.4250,0.014224
_34807_,VSS,Metal1,986.2865,682.4350,0.014152
_34808_,VSS,Metal1,993.2600,705.2650,0.014248
_34809_,VSS,Metal1,1007.2500,580.4260,0.013645
_34810_,VSS,Metal1,1054.6600,682.3875,0.014153
_34811_,VSS,Metal1,1052.1130,690.2750,0.014202
_34812_,VSS,Metal1,1048.7530,682.4350,0.014153
_34813_,VSS,Metal1,1044.2200,682.4150,0.014152
_34814_,VSS,Metal1,1070.4825,698.0360,0.014237
_34815_,VSS,Metal1,976.5130,556.2850,0.013498
_34816_,VSS,Metal1,969.2600,588.2975,0.013671
_34817_,VSS,Metal1,965.6775,596.1160,0.013728
_34818_,VSS,Metal1,978.4465,595.4850,0.013727
_34819_,VSS,Metal1,978.1865,603.2750,0.013764
_34820_,VSS,Metal1,974.5500,604.1000,0.013764
_34821_,VSS,Metal1,973.7400,603.3825,0.013764
_34822_,VSS,Metal1,978.5100,596.1060,0.013727
_34823_,VSS,Metal1,986.6200,603.3825,0.013763
_34824_,VSS,Metal1,986.6365,643.2365,0.013972
_34825_,VSS,Metal1,991.9975,650.9960,0.014029
_34826_,VSS,Metal1,974.0200,682.4150,0.014154
_34827_,VSS,Metal1,949.3265,571.9650,0.013600
_34828_,VSS,Metal1,936.1400,595.5325,0.013730
_34829_,VSS,Metal1,940.4300,603.4135,0.013770
_34830_,VSS,Metal1,945.2065,595.4950,0.013729
_34831_,VSS,Metal1,936.1400,587.6925,0.013679
_34832_,VSS,Metal1,951.0700,588.2660,0.013672
_34833_,VSS,Metal1,951.1965,595.4680,0.013729
_34834_,VSS,Metal1,951.5665,604.0350,0.013768
_34835_,VSS,Metal1,952.3900,603.3005,0.013768
_34836_,VSS,Metal1,952.4400,557.0655,0.013498
_34837_,VSS,Metal1,952.7500,564.2135,0.013543
_34838_,VSS,Metal1,969.5975,564.2035,0.013543
_34839_,VSS,Metal1,962.1030,588.3805,0.013672
_34840_,VSS,Metal1,969.7865,556.2350,0.013498
_34841_,VSS,Metal1,970.0200,587.7660,0.013671
_34842_,VSS,Metal1,956.9130,556.2850,0.013498
_34843_,VSS,Metal1,976.8200,580.4675,0.013644
_34844_,VSS,Metal1,959.1800,579.8625,0.013644
_34845_,VSS,Metal1,958.3400,556.8735,0.013498
_34846_,VSS,Metal1,955.4675,572.0435,0.013600
_34847_,VSS,Metal1,956.5875,572.5960,0.013600
_34848_,VSS,Metal1,965.0600,603.3725,0.013764
_34849_,VSS,Metal1,937.9000,596.1375,0.013730
_34850_,VSS,Metal1,936.5000,603.3725,0.013770
_34851_,VSS,Metal1,963.3865,604.0400,0.013764
_34852_,VSS,Metal1,958.0330,564.1250,0.013543
_34853_,VSS,Metal1,968.4200,556.8735,0.013498
_34854_,VSS,Metal1,975.9300,572.7475,0.013606
_34855_,VSS,Metal1,977.2230,587.6190,0.013671
_34856_,VSS,Metal1,973.8630,579.7790,0.013644
_34857_,VSS,Metal1,961.0400,619.7075,0.013854
_34858_,VSS,Metal1,957.0825,619.0260,0.013854
_34859_,VSS,Metal1,959.4425,611.2000,0.013819
_34860_,VSS,Metal1,940.9000,572.0225,0.013599
_34861_,VSS,Metal1,945.3875,572.5960,0.013600
_34862_,VSS,Metal1,963.9975,611.2435,0.013819
_34863_,VSS,Metal1,937.3130,588.3550,0.013679
_34864_,VSS,Metal1,944.2000,588.3110,0.013672
_34865_,VSS,Metal1,948.4500,611.2535,0.013820
_34866_,VSS,Metal1,946.5075,603.9560,0.013769
_34867_,VSS,Metal1,948.8830,611.8915,0.013820
_34868_,VSS,Metal1,952.3800,611.2125,0.013820
_34869_,VSS,Metal1,948.8775,666.6760,0.014083
_34870_,VSS,Metal1,938.8030,666.7715,0.014083
_34871_,VSS,Metal1,952.1800,673.9050,0.014127
_34872_,VSS,Metal1,952.7465,674.6000,0.014127
_34873_,VSS,Metal1,947.6200,673.9425,0.014127
_34874_,VSS,Metal1,988.5075,689.6435,0.014198
_34875_,VSS,Metal1,959.4600,697.4525,0.014225
_34876_,VSS,Metal1,992.6900,690.1860,0.014200
_34877_,VSS,Metal1,860.5930,635.3950,0.013961
_34878_,VSS,Metal1,852.7965,611.1630,0.013820
_34879_,VSS,Metal1,830.7230,556.2680,0.013493
_34880_,VSS,Metal1,854.2430,618.9880,0.013859
_34881_,VSS,Metal1,856.1600,611.8675,0.013820
_34882_,VSS,Metal1,860.4030,651.0915,0.014034
_34883_,VSS,Metal1,875.1725,697.4835,0.014236
_34884_,VSS,Metal1,881.0600,698.0675,0.014236
_34885_,VSS,Metal1,875.3875,690.1960,0.014196
_34886_,VSS,Metal1,868.1900,658.2935,0.014065
_34887_,VSS,Metal1,875.7325,674.5160,0.014137
_34888_,VSS,Metal1,892.9625,674.5160,0.014131
_34889_,VSS,Metal1,873.2200,682.3875,0.014161
_34890_,VSS,Metal1,869.5965,658.9165,0.014065
_34891_,VSS,Metal1,875.0425,666.6760,0.014088
_34892_,VSS,Metal1,874.5930,658.2050,0.014066
_34893_,VSS,Metal1,877.9965,571.9630,0.013605
_34894_,VSS,Metal1,879.4430,548.4280,0.013444
_34895_,VSS,Metal1,877.7630,587.6280,0.013680
_34896_,VSS,Metal1,883.5725,572.5960,0.013605
_34897_,VSS,Metal1,876.4230,618.9790,0.013861
_34898_,VSS,Metal1,874.3400,642.5725,0.013977
_34899_,VSS,Metal1,878.8265,642.5200,0.013977
_34900_,VSS,Metal1,881.0600,650.4125,0.014035
_34901_,VSS,Metal1,923.2025,690.1960,0.014192
_34902_,VSS,Metal1,925.9900,697.3780,0.014229
_34903_,VSS,Metal1,997.2800,697.4125,0.014232
_34904_,VSS,Metal1,992.2125,697.4835,0.014232
_34905_,VSS,Metal1,992.9875,689.6435,0.014200
_34906_,VSS,Metal1,998.1100,689.6535,0.014201
_34907_,VSS,Metal1,1002.1625,705.3235,0.014248
_34908_,VSS,Metal1,958.4700,698.1415,0.014225
_34909_,VSS,Metal1,959.0300,690.3015,0.014192
_34910_,VSS,Metal1,1018.3175,698.0360,0.014231
_34911_,VSS,Metal1,1010.2565,697.3285,0.014232
_34912_,VSS,Metal1,1051.4425,698.0360,0.014236
_34913_,VSS,Metal1,1053.6700,697.3780,0.014236
_34914_,VSS,Metal1,1047.8675,697.4835,0.014234
_34915_,VSS,Metal1,1056.8465,690.2750,0.014202
_34916_,VSS,Metal1,1060.9625,698.0360,0.014237
_34917_,VSS,Metal1,1063.6200,690.2275,0.014202
_34918_,VSS,Metal1,1055.7900,698.0260,0.014236
_34919_,VSS,Metal1,866.5065,619.7200,0.013860
_34920_,VSS,Metal1,853.9165,549.1565,0.013444
_34921_,VSS,Metal1,858.3965,587.6430,0.013680
_34922_,VSS,Metal1,861.9475,619.0835,0.013860
_34923_,VSS,Metal1,860.5930,658.9150,0.014066
_34924_,VSS,Metal1,880.5100,681.8135,0.014161
_34925_,VSS,Metal1,880.0700,666.7815,0.014088
_34926_,VSS,Metal1,885.5975,673.9635,0.014133
_34927_,VSS,Metal1,885.1225,674.5160,0.014133
_34928_,VSS,Metal1,895.7625,666.6760,0.014087
_34929_,VSS,Metal1,881.3325,666.1235,0.014088
_34930_,VSS,Metal1,874.3400,681.7725,0.014161
_34931_,VSS,Metal1,869.8600,681.7725,0.014161
_34932_,VSS,Metal1,867.3565,666.7565,0.014088
_34933_,VSS,Metal1,863.8425,658.2835,0.014066
_34934_,VSS,Metal1,871.4865,673.8850,0.014138
_34935_,VSS,Metal1,920.4025,690.1960,0.014192
_34936_,VSS,Metal1,920.8775,705.3235,0.014249
_34937_,VSS,Metal1,922.6300,698.1415,0.014229
_34938_,VSS,Metal1,1002.5900,713.7060,0.014279
_34939_,VSS,Metal1,967.4425,658.8360,0.014053
_34940_,VSS,Metal1,968.4775,673.9635,0.014127
_34941_,VSS,Metal1,964.6425,673.9635,0.014127
_34942_,VSS,Metal1,995.3575,666.1235,0.014087
_34943_,VSS,Metal1,966.8825,674.5160,0.014127
_34944_,VSS,Metal1,972.3975,666.1235,0.014085
_34945_,VSS,Metal1,972.0100,674.6600,0.014126
_34946_,VSS,Metal1,977.8675,682.3560,0.014153
_34947_,VSS,Metal1,980.4800,689.5725,0.014195
_34948_,VSS,Metal1,984.9130,689.5650,0.014198
_34949_,VSS,Metal1,985.2100,697.3805,0.014231
_34950_,VSS,Metal1,980.3800,697.4525,0.014231
_34951_,VSS,Metal1,983.7400,690.2275,0.014198
_34952_,VSS,Metal1,1004.3900,713.0580,0.014279
_34953_,VSS,Metal1,1007.1900,705.2180,0.014248
_34954_,VSS,Metal1,1011.6825,705.3235,0.014248
_34955_,VSS,Metal1,1015.5700,713.1750,0.014277
_34956_,VSS,Metal1,994.0230,698.1405,0.014232
_34957_,VSS,Metal1,1022.7300,705.9790,0.014248
_34958_,VSS,Metal1,1018.4640,705.1760,0.014248
_34959_,VSS,Metal1,1044.7225,713.1635,0.014279
_34960_,VSS,Metal1,1051.4100,705.8650,0.014256
_34961_,VSS,Metal1,1048.1400,713.1325,0.014279
_34962_,VSS,Metal1,1054.9130,713.7950,0.014279
_34963_,VSS,Metal1,1050.4330,713.7950,0.014279
_34964_,VSS,Metal1,1054.1000,720.9450,0.014301
_34965_,VSS,Metal1,1042.3975,705.3235,0.014254
_34966_,VSS,Metal1,1050.9400,705.2925,0.014256
_34967_,VSS,Metal1,998.2425,721.0035,0.014302
_34968_,VSS,Metal1,910.4765,556.9965,0.013498
_34969_,VSS,Metal1,912.3230,572.6765,0.013604
_34970_,VSS,Metal1,905.7065,588.3600,0.013682
_34971_,VSS,Metal1,906.5325,572.5960,0.013605
_34972_,VSS,Metal1,903.1800,658.2625,0.014066
_34973_,VSS,Metal1,880.7800,673.9425,0.014135
_34974_,VSS,Metal1,880.7800,674.5375,0.014135
_34975_,VSS,Metal1,899.6030,643.2515,0.013975
_34976_,VSS,Metal1,890.2375,673.9200,0.014132
_34977_,VSS,Metal1,887.7700,666.7790,0.014087
_34978_,VSS,Metal1,899.2525,658.8360,0.014066
_34979_,VSS,Metal1,893.9225,666.0800,0.014087
_34980_,VSS,Metal1,899.1975,666.0800,0.014086
_34981_,VSS,Metal1,919.4125,697.4835,0.014229
_34982_,VSS,Metal1,915.2775,705.3235,0.014249
_34983_,VSS,Metal1,914.3100,698.2675,0.014229
_34984_,VSS,Metal1,994.8825,721.0035,0.014315
_34985_,VSS,Metal1,992.9800,705.8975,0.014248
_34986_,VSS,Metal1,989.3930,698.1150,0.014232
_34987_,VSS,Metal1,965.1700,626.9350,0.013892
_34988_,VSS,Metal1,967.3575,627.4760,0.013892
_34989_,VSS,Metal1,975.4365,642.5230,0.013972
_34990_,VSS,Metal1,977.4375,635.3160,0.013951
_34991_,VSS,Metal1,969.2350,681.6705,0.014154
_34992_,VSS,Metal1,959.0425,689.6435,0.014192
_34993_,VSS,Metal1,965.7300,690.1850,0.014193
_34994_,VSS,Metal1,967.4300,689.5380,0.014193
_34995_,VSS,Metal1,985.2775,713.1635,0.014280
_34996_,VSS,Metal1,973.4700,705.3335,0.014248
_34997_,VSS,Metal1,970.4375,698.0935,0.014229
_34998_,VSS,Metal1,988.6430,705.9715,0.014248
_34999_,VSS,Metal1,973.4600,697.4525,0.014229
_35000_,VSS,Metal1,982.2565,705.1685,0.014248
_35001_,VSS,Metal1,1002.0100,721.6590,0.014300
_35002_,VSS,Metal1,998.1100,713.7060,0.014279
_35003_,VSS,Metal1,1007.4565,720.8485,0.014300
_35004_,VSS,Metal1,1016.8100,720.8600,0.014300
_35005_,VSS,Metal1,1015.5700,713.7050,0.014277
_35006_,VSS,Metal1,1023.5530,713.0850,0.014278
_35007_,VSS,Metal1,1030.1300,705.3350,0.014250
_35008_,VSS,Metal1,1030.7840,706.0240,0.014250
_35009_,VSS,Metal1,1041.4100,705.8660,0.014254
_35010_,VSS,Metal1,1046.8200,705.9075,0.014254
_35011_,VSS,Metal1,1036.3800,705.2925,0.014250
_35012_,VSS,Metal1,1046.3175,721.0035,0.014301
_35013_,VSS,Metal1,1035.8730,713.0850,0.014279
_35014_,VSS,Metal1,997.6825,729.3960,0.014334
_35015_,VSS,Metal1,1007.6200,713.7475,0.014279
_35016_,VSS,Metal1,990.9625,721.5560,0.014315
_35017_,VSS,Metal1,974.8330,698.1150,0.014229
_35018_,VSS,Metal1,989.6200,713.2060,0.014280
_35019_,VSS,Metal1,966.4330,619.7150,0.013854
_35020_,VSS,Metal1,962.4600,627.5075,0.013892
_35021_,VSS,Metal1,985.5165,635.3965,0.013951
_35022_,VSS,Metal1,965.6775,634.7635,0.013951
_35023_,VSS,Metal1,971.7800,682.3875,0.014154
_35024_,VSS,Metal1,965.7100,682.3450,0.014154
_35025_,VSS,Metal1,956.2900,705.3335,0.014244
_35026_,VSS,Metal1,968.0025,713.1635,0.014282
_35027_,VSS,Metal1,975.8425,705.8760,0.014248
_35028_,VSS,Metal1,978.0825,713.1635,0.014281
_35029_,VSS,Metal1,974.1100,713.1750,0.014281
_35030_,VSS,Metal1,975.8300,713.8215,0.014281
_35031_,VSS,Metal1,826.8030,618.9880,0.013856
_35032_,VSS,Metal1,909.6775,603.9560,0.013772
_35033_,VSS,Metal1,832.4030,564.1080,0.013539
_35034_,VSS,Metal1,831.2775,619.0835,0.013857
_35035_,VSS,Metal1,906.5565,619.0030,0.013860
_35036_,VSS,Metal1,909.3325,619.6360,0.013860
_35037_,VSS,Metal1,889.6600,635.2735,0.013954
_35038_,VSS,Metal1,892.7665,666.7550,0.014087
_35039_,VSS,Metal1,893.3800,651.0275,0.014032
_35040_,VSS,Metal1,868.6675,697.4835,0.014237
_35041_,VSS,Metal1,891.6465,698.1150,0.014232
_35042_,VSS,Metal1,891.6465,697.4050,0.014232
_35043_,VSS,Metal1,891.1465,643.2400,0.013977
_35044_,VSS,Metal1,894.7800,658.8575,0.014066
_35045_,VSS,Metal1,910.3900,697.3805,0.014230
_35046_,VSS,Metal1,912.5625,721.0035,0.014329
_35047_,VSS,Metal1,914.8700,712.9320,0.014293
_35048_,VSS,Metal1,982.5625,713.7160,0.014281
_35049_,VSS,Metal1,977.8675,721.5560,0.014315
_35050_,VSS,Metal1,981.6965,720.8485,0.014315
_35051_,VSS,Metal1,988.2925,721.5560,0.014315
_35052_,VSS,Metal1,992.0500,728.8550,0.014336
_35053_,VSS,Metal1,1003.8425,729.3960,0.014333
_35054_,VSS,Metal1,1007.2900,721.7000,0.014300
_35055_,VSS,Metal1,1008.3840,728.6960,0.014333
_35056_,VSS,Metal1,1018.3175,721.5560,0.014300
_35057_,VSS,Metal1,1020.0700,728.7380,0.014333
_35058_,VSS,Metal1,1022.1075,713.7160,0.014278
_35059_,VSS,Metal1,1024.4300,721.0135,0.014301
_35060_,VSS,Metal1,1029.5900,720.8980,0.014301
_35061_,VSS,Metal1,1034.0825,728.8435,0.014333
_35062_,VSS,Metal1,1030.2240,721.7040,0.014301
_35063_,VSS,Metal1,1036.7300,720.9005,0.014301
_35064_,VSS,Metal1,1036.3225,713.7160,0.014279
_35065_,VSS,Metal1,1041.7075,721.0035,0.014301
_35066_,VSS,Metal1,1043.0425,728.8435,0.014333
_35067_,VSS,Metal1,1045.8425,729.3960,0.014333
_35068_,VSS,Metal1,1037.9175,728.8435,0.014333
_35069_,VSS,Metal1,984.8025,745.0760,0.014384
_35070_,VSS,Metal1,999.1900,745.2200,0.014383
_35071_,VSS,Metal1,1003.6900,744.4205,0.014383
_35072_,VSS,Metal1,989.2765,745.1715,0.014384
_35073_,VSS,Metal1,989.3500,744.4205,0.014384
_35074_,VSS,Metal1,986.9100,728.8535,0.014337
_35075_,VSS,Metal1,974.0775,728.8435,0.014337
_35076_,VSS,Metal1,869.8665,619.0000,0.013860
_35077_,VSS,Metal1,829.8365,604.0365,0.013774
_35078_,VSS,Metal1,856.1565,564.1230,0.013541
_35079_,VSS,Metal1,860.8275,603.4035,0.013776
_35080_,VSS,Metal1,870.1400,674.5375,0.014138
_35081_,VSS,Metal1,887.9165,681.7080,0.014160
_35082_,VSS,Metal1,890.1625,689.6435,0.014195
_35083_,VSS,Metal1,892.8200,681.8460,0.014159
_35084_,VSS,Metal1,905.7630,674.6115,0.014130
_35085_,VSS,Metal1,903.7325,681.8035,0.014158
_35086_,VSS,Metal1,908.1500,705.2205,0.014249
_35087_,VSS,Metal1,905.1975,713.7160,0.014294
_35088_,VSS,Metal1,909.1700,713.7050,0.014294
_35089_,VSS,Metal1,965.6300,728.8535,0.014337
_35090_,VSS,Metal1,972.4765,705.9715,0.014248
_35091_,VSS,Metal1,971.2200,713.7475,0.014281
_35092_,VSS,Metal1,957.8500,626.8180,0.013891
_35093_,VSS,Metal1,956.3100,634.6605,0.013951
_35094_,VSS,Metal1,945.1965,650.3630,0.014029
_35095_,VSS,Metal1,950.6425,650.4435,0.014029
_35096_,VSS,Metal1,958.7930,682.4250,0.014155
_35097_,VSS,Metal1,951.2025,682.3560,0.014155
_35098_,VSS,Metal1,951.0500,690.4275,0.014192
_35099_,VSS,Metal1,929.3625,705.3235,0.014249
_35100_,VSS,Metal1,954.4300,713.1735,0.014283
_35101_,VSS,Metal1,958.9100,713.1735,0.014283
_35102_,VSS,Metal1,962.9625,705.8760,0.014248
_35103_,VSS,Metal1,950.1930,705.9550,0.014244
_35104_,VSS,Metal1,959.0300,713.8215,0.014283
_35105_,VSS,Metal1,965.1900,720.8980,0.014316
_35106_,VSS,Metal1,970.8025,737.2360,0.014364
_35107_,VSS,Metal1,969.7930,728.7650,0.014337
_35108_,VSS,Metal1,973.2965,729.5510,0.014337
_35109_,VSS,Metal1,991.3700,737.3390,0.014362
_35110_,VSS,Metal1,990.2700,729.3860,0.014336
_35111_,VSS,Metal1,991.5840,736.5360,0.014362
_35112_,VSS,Metal1,1007.2600,729.4275,0.014333
_35113_,VSS,Metal1,1010.0500,737.2260,0.014361
_35114_,VSS,Metal1,1022.9400,744.4650,0.014384
_35115_,VSS,Metal1,1015.5700,737.2250,0.014360
_35116_,VSS,Metal1,1018.8100,744.4205,0.014383
_35117_,VSS,Metal1,1019.7765,736.5285,0.014360
_35118_,VSS,Metal1,1026.0465,728.7650,0.014333
_35119_,VSS,Metal1,1029.5900,736.5780,0.014360
_35120_,VSS,Metal1,1033.5225,737.2360,0.014360
_35121_,VSS,Metal1,1035.7500,729.5015,0.014333
_35122_,VSS,Metal1,1041.3625,736.6835,0.014361
_35123_,VSS,Metal1,1036.7300,736.5805,0.014361
_35124_,VSS,Metal1,1041.7075,729.3960,0.014333
_35125_,VSS,Metal1,1045.8425,737.2360,0.014361
_35126_,VSS,Metal1,1040.8025,745.0760,0.014389
_35127_,VSS,Metal1,1037.8700,737.2260,0.014361
_35128_,VSS,Metal1,995.3000,729.4275,0.014334
_35129_,VSS,Metal1,968.0025,752.3635,0.014423
_35130_,VSS,Metal1,939.4425,745.0760,0.014385
_35131_,VSS,Metal1,959.0425,752.3635,0.014423
_35132_,VSS,Metal1,971.3500,745.1815,0.014384
_35133_,VSS,Metal1,971.7075,760.2035,0.014443
_35134_,VSS,Metal1,973.0300,752.2580,0.014422
_35135_,VSS,Metal1,971.2200,721.5875,0.014316
_35136_,VSS,Metal1,953.9175,721.0035,0.014316
_35137_,VSS,Metal1,935.8430,549.1565,0.013448
_35138_,VSS,Metal1,894.2365,619.0030,0.013861
_35139_,VSS,Metal1,897.3065,596.2000,0.013734
_35140_,VSS,Metal1,901.7075,611.2435,0.013821
_35141_,VSS,Metal1,900.3800,682.3775,0.014158
_35142_,VSS,Metal1,897.5800,697.4625,0.014232
_35143_,VSS,Metal1,900.2425,690.1960,0.014194
_35144_,VSS,Metal1,905.7065,682.4400,0.014158
_35145_,VSS,Metal1,910.1800,720.9725,0.014331
_35146_,VSS,Metal1,906.3900,713.0580,0.014294
_35147_,VSS,Metal1,943.2200,721.6150,0.014318
_35148_,VSS,Metal1,934.9625,721.5560,0.014320
_35149_,VSS,Metal1,950.5700,618.9780,0.013855
_35150_,VSS,Metal1,944.4825,619.6360,0.013856
_35151_,VSS,Metal1,947.9000,619.6675,0.013855
_35152_,VSS,Metal1,946.5865,627.5600,0.013890
_35153_,VSS,Metal1,954.3900,689.5000,0.014192
_35154_,VSS,Metal1,947.9000,697.4525,0.014224
_35155_,VSS,Metal1,947.8300,689.5380,0.014192
_35156_,VSS,Metal1,944.3975,698.0360,0.014224
_35157_,VSS,Metal1,933.1975,705.3235,0.014249
_35158_,VSS,Metal1,959.3875,705.8760,0.014244
_35159_,VSS,Metal1,933.1500,697.4935,0.014229
_35160_,VSS,Metal1,943.9800,705.9350,0.014244
_35161_,VSS,Metal1,931.5900,698.1415,0.014229
_35162_,VSS,Metal1,964.7530,713.7950,0.014283
_35163_,VSS,Metal1,936.0700,713.8215,0.014284
_35164_,VSS,Metal1,938.7300,721.6590,0.014320
_35165_,VSS,Metal1,936.7040,720.8560,0.014320
_35166_,VSS,Metal1,950.7100,728.7405,0.014339
_35167_,VSS,Metal1,952.8700,721.6615,0.014316
_35168_,VSS,Metal1,977.5225,752.3635,0.014422
_35169_,VSS,Metal1,975.9300,737.3800,0.014363
_35170_,VSS,Metal1,977.5840,744.3760,0.014384
_35171_,VSS,Metal1,994.1900,745.0660,0.014383
_35172_,VSS,Metal1,994.3100,744.4180,0.014383
_35173_,VSS,Metal1,1011.6700,744.4180,0.014383
_35174_,VSS,Metal1,1011.9365,745.2310,0.014383
_35175_,VSS,Metal1,1023.9900,745.1815,0.014384
_35176_,VSS,Metal1,1026.6065,729.4750,0.014333
_35177_,VSS,Metal1,1027.9100,753.0215,0.014417
_35178_,VSS,Metal1,1029.0425,745.0760,0.014384
_35179_,VSS,Metal1,1029.1040,752.2160,0.014417
_35180_,VSS,Metal1,1038.0700,745.1790,0.014389
_35181_,VSS,Metal1,1037.4425,744.5235,0.014389
_35182_,VSS,Metal1,1041.7075,744.5235,0.014389
_35183_,VSS,Metal1,1042.9575,752.9160,0.014417
_35184_,VSS,Metal1,1017.0930,752.2350,0.014416
_35185_,VSS,Metal1,973.4600,752.9475,0.014422
_35186_,VSS,Metal1,977.3075,752.9160,0.014422
_35187_,VSS,Metal1,991.0200,767.9850,0.014472
_35188_,VSS,Metal1,977.3265,760.1250,0.014441
_35189_,VSS,Metal1,986.5700,767.9000,0.014472
_35190_,VSS,Metal1,978.5000,745.1075,0.014384
_35191_,VSS,Metal1,944.3975,745.0760,0.014385
_35192_,VSS,Metal1,934.8775,752.3635,0.014426
_35193_,VSS,Metal1,939.9900,752.2580,0.014426
_35194_,VSS,Metal1,946.7225,744.5235,0.014385
_35195_,VSS,Metal1,950.9875,752.3635,0.014424
_35196_,VSS,Metal1,948.3900,745.1815,0.014385
_35197_,VSS,Metal1,947.7100,721.5460,0.014317
_35198_,VSS,Metal1,947.3865,720.8750,0.014317
_35199_,VSS,Metal1,939.3575,736.6835,0.014366
_35200_,VSS,Metal1,941.4400,689.5725,0.014191
_35201_,VSS,Metal1,937.2025,697.4835,0.014228
_35202_,VSS,Metal1,946.6375,705.3235,0.014244
_35203_,VSS,Metal1,956.3800,705.8975,0.014244
_35204_,VSS,Metal1,938.4600,705.3025,0.014246
_35205_,VSS,Metal1,939.5725,698.0360,0.014228
_35206_,VSS,Metal1,906.3175,705.8760,0.014249
_35207_,VSS,Metal1,912.2275,706.0475,0.014249
_35208_,VSS,Metal1,938.2430,713.0680,0.014284
_35209_,VSS,Metal1,945.1300,728.7000,0.014341
_35210_,VSS,Metal1,944.9100,729.3860,0.014341
_35211_,VSS,Metal1,945.1040,736.5360,0.014366
_35212_,VSS,Metal1,953.4300,744.4180,0.014385
_35213_,VSS,Metal1,989.3300,752.9060,0.014419
_35214_,VSS,Metal1,985.4300,753.0190,0.014420
_35215_,VSS,Metal1,989.3440,760.0560,0.014440
_35216_,VSS,Metal1,998.0465,752.2850,0.014418
_35217_,VSS,Metal1,1003.3700,753.0600,0.014418
_35218_,VSS,Metal1,998.8025,752.9160,0.014418
_35219_,VSS,Metal1,1006.7040,760.0560,0.014438
_35220_,VSS,Metal1,1024.6730,760.1250,0.014438
_35221_,VSS,Metal1,1018.9500,760.0980,0.014438
_35222_,VSS,Metal1,1022.8825,697.4835,0.014232
_35223_,VSS,Metal1,1026.3300,689.5000,0.014201
_35224_,VSS,Metal1,1033.0100,745.0660,0.014385
_35225_,VSS,Metal1,1027.4240,690.3440,0.014201
_35226_,VSS,Metal1,1031.1975,689.6435,0.014201
_35227_,VSS,Metal1,1016.6430,651.0915,0.014019
_35228_,VSS,Metal1,1017.2825,658.8360,0.014051
_35229_,VSS,Metal1,1003.3930,752.2850,0.014418
_35230_,VSS,Metal1,982.3665,760.1250,0.014440
_35231_,VSS,Metal1,952.3800,752.9475,0.014424
_35232_,VSS,Metal1,950.6425,760.7560,0.014449
_35233_,VSS,Metal1,956.5875,752.9160,0.014424
_35234_,VSS,Metal1,955.6300,760.2150,0.014447
_35235_,VSS,Metal1,953.4425,768.0435,0.014481
_35236_,VSS,Metal1,950.2125,760.2035,0.014449
_35237_,VSS,Metal1,955.6500,760.7450,0.014447
_35238_,VSS,Metal1,957.4200,775.8250,0.014494
_35239_,VSS,Metal1,932.0775,752.3635,0.014426
_35240_,VSS,Metal1,944.4825,752.3635,0.014426
